845,Intelligent Data Analysis,IDA,ERA2010,A,No,0804,,
861,International Baltic Conference on Databases and Information Systems,DB&IS,ERA2010,B,No,0804,,
888,International Conference on Advanced Data Mining and Applications,ADMA,ERA2010,B,No,0804,,
971,International Conference on Conceptual Modelling,ER,ERA2010,A,No,0804,,
983,International Conference on Cryptology in India,INDOCRYPT,ERA2010,B,No,0804,,
986,International Conference on Data Engineering,ICDE,ERA2010,A,No,0804,,
988,International Conference on Database Systems for Advanced Applications,DASFAA,ERA2010,C,Yes,0804,,
989,International Conference on Database Theory,ICDT,ERA2010,A,No,0804,,
1004,International Conference on Dublin Core and Metadata Applications,DC,ERA2010,C,No,0804,,
1008,International Conference on Electronic Voting,EVOTE,ERA2010,C,No,0804,,
1034,International Conference on Foundation on Data Organization,FODO,ERA2010,A,No,0804,,
1076,International Conference on Information Security and Cryptography,SECRYPT,ERA2010,B,No,0804,,
1077,International Conference on Information Security and Cryptology,ICISC,ERA2010,B,No,0804,,
1109,International Conference on Knowledge Discovery and Data Mining,WKDD,ERA2010,C,No,0804,,
1133,International Conference on Mobile Data Management,MDM,ERA2010,C,No,0804,,
1161,International Conference on Pairing-based Cryptography,Pairing,ERA2010,C,No,0804,,
1197,International Conference on Scientific and Statistical Data Base Management,SSDBM,ERA2010,A,No,0804,,
1218,Joint Conference of the International Workshop on Software Measurement and the International Conference on Software Process and Product Measurement (IWSM and Mensura combined from 2007),IWSM Mensura,ERA2010,C,No,0804,,
1241,International Conference on the Statistical Analysis of Textual Data,JADT,ERA2010,C,No,0804,,
1242,International Conference on the Theory and Application of Cryptographic Techniques,EuroCrypt,ERA2010,A,No,0804,,
1243,International Conference on the Theory and Application of Cryptology and Information Security,ASIACRYPT,ERA2010,A,Yes,0804,,
1261,International Conference on Very Large Databases,VLDB,ERA2010,A,No,0804,,
1297,International Database Engineering and Applications Symposium,IDEAS,ERA2010,B,No,0804,,
1338,International Semantic Web Conference,ISWC,ERA2010,B,Yes,0804,,
1345,International Symposium on Advanced DB Technologies and Integration,ADTI,ERA2010,B,No,0804,,
1372,International Symposium on Cooperative Database Systems for Advanced Applications,CODAS,ERA2010,C,No,0804,,
1388,International Symposium on Information Assurance and Security,IAS,ERA2010,C,No,0804,,
1390,International Symposium on Information Theory and Its Applications,ISITA,ERA2010,B,No,0804,,
1403,International Symposium on Next Generation Data Base Systems and Applications,NGDB,ERA2010,C,No,0804,,
1408,"The International Symposium on Research in Attacks, Intrusions and Defenses (was International Symposium on Recent Advances in Intrusion Detection)",RAID,ERA2010,B,Yes,0804,,
1413,International Symposium on Spatial Data Handling,SDH,ERA2010,C,No,0804,1205,
1418,International Symposium on String Processing and Information Retrieval,SPIRE,ERA2010,B,Yes,0804,,
1439,International Wordnet Conference (Global Wordnet Conference),GWC,ERA2010,C,No,0804,,
1441,International Workshop in Software Measurement (Joined with Mensura from 2007),IWSM,ERA2010,C,No,0804,,
1452,International Workshop on Boolean Functions: Cryptography and Applications,BFCA,ERA2010,C,No,0804,,
1457,International Workshop on Coding and Cryptography,WCC,ERA2010,B,No,0804,,
1464,International Workshop on Data Warehousing and OLAP,DOLAP,ERA2010,B,No,0804,,
1468,International Workshop on Domain Driven Data Mining,DDDM,ERA2010,C,No,0804,,
1474,International Workshop on Evolution and Change in Data Management,ECDM,ERA2010,C,No,0804,,
1475,International Workshop on Fast Software Encryption,FSE,ERA2010,B,Yes,0804,,
1479,International Workshop on Foundations of Models and Languages for Data and Objects,FMLDO,ERA2010,C,No,0804,,
1485,International Workshop on Group-Oriented Cryptographic Protocols,GOCP,ERA2010,C,No,0804,,
1492,"International Workshop on Incorporating COTS Software into Software Systems, Tools and Techniques",IWICSS,ERA2010,C,No,0804,,
1493,Information Hiding and Multimedia Security Workshop,IH&MMSec,ERA2010,C,No,0804,,
1503,International Workshop on Modelling and Visualization of XML and Semantic Web Data,MOVIX,ERA2010,C,No,0804,,
1514,International Workshop on Post-Quantum Cryptography,PQCrypto,ERA2010,C,No,0804,,
1522,International Workshop on Research Issues in Data Engineering,RIDE,ERA2010,B,No,0804,,
1533,International Workshop on Software Quality,WoSQ,ERA2010,C,No,0804,,
1535,International Workshop on Temporal Databases,TDB,ERA2010,C,No,0804,,
1537,International Workshop on the Sate of the Art in Cryptology and New Challenges Ahead,Quo Vadis Cryptology,ERA2010,C,No,0804,,
1545,International Workshop Programming Multi-Agent Systems (merged into EMAS in 2013),PROMAS,ERA2010,B,No,0804,,
1549,International XML Database Symposium,Xsym,ERA2010,C,No,0804,,
1559,Italian Symposium on Advanced Database Systems,SEBD,ERA2010,C,Yes,0804,,
1581,Knowledge and Data Engineering Exchange Workshop,KDEX,ERA2010,C,No,0804,,
1582,Knowledge capture,K-CAP,ERA2010,A,No,0804,,
1583,Knowledge Discovery and Data Mining in Biological Databases Meeting,KDDMBD,ERA2010,C,No,0804,,
1585,Knowledge Representation Meets Databases,KRDB,ERA2010,C,No,0804,,
1594,Lexical Semantics and Knowledge Representation,SIGLEX,ERA2010,C,No,0804,,
1617,Mobility in Databases and Distributed Systems,MDDS,ERA2010,C,No,0804,,
1632,National Database Conference (China),NDB,ERA2010,C,Yes,0804,,
1635,National Science Foundation symposium on Next Generation Data Mining and Cyber Enabled Discovery for Innovation (was.NSF workshop on Next Generation Data Mining),NGDM,ERA2010,C,Yes,0804,,
1642,New Security Paradigms Workshop,NSPW,ERA2010,C,No,0804,,
1667,Pacific-Asia Conference on Knowledge Discovery and Data Mining,PAKDD,ERA2010,A,Yes,0804,,
1693,Privacy in Statistical Databases,PSD,ERA2010,C,No,0804,,
1710,RSA Conference,RSA,ERA2010,B,No,0804,,
1727,SIAM International Conference on Data Mining,SDM,ERA2010,A,No,0804,,
1736,SKLOIS Conference on Information Security and Cryptology,Inscrypt,ERA2010,B,No,0804,,
1742,Software Performance Enhancement for Encryption and Decryption,SPEED,ERA2010,C,No,0804,,
1753,Special-purpose Hardware for Attacking Cryptographic Systems,SHARCS,ERA2010,C,No,0804,,
1755,SPIE Conference on Visual Data Exploration and Analysis,VDEA,ERA2010,C,No,0804,,
1756,SPIE International Conference on Multimedia Storage and Archiving Systems,MSAS,ERA2010,C,No,0804,,
1762,State of the Art of Stream Ciphers,SASC,ERA2010,C,No,0804,,
1765,Storage and Retrieval for Media Databases (was Storage and Retrieval for Image and Video Databases),SRMD,ERA2010,C,No,0804,,
1777,Symposium on Advances in DB and Information Systems,ADBIS,ERA2010,B,No,0804,0806,
1787,Symposium on Information Theory in the Benelux,,ERA2010,C,Yes,0804,,
1803,The Claude Shannon Workshop on Coding and Cryptography,,ERA2010,C,No,0804,,
1815,Theory of Cryptography Conference,TCC,ERA2010,A,Yes,0804,,
1822,Trustworthy Interfaces for Passwords and Personal Information workshop,TIPPI,ERA2010,C,No,0804,,
1839,Conference on File and Storage Technologies,FAST,ERA2010,A,No,0804,,
1846,USENIX/ACCURATE Electronic Voting Technology Workshop,EVT,ERA2010,C,No,0804,,
1864,Western European Workshop on Research in Cryptology,WeWoRC,ERA2010,C,Yes,0804,,
1885,"Workshop on Australasian Information Security, Data Mining and Web Intelligence, and Software Internationalisation",AISW,ERA2010,C,Yes,0804,,
1895,Workshop on Cryptography for Ad hoc Networks,WCAN,ERA2010,C,No,0804,,
1896,Workshop on Data Engineering for Wireless and Mobile Access,MobiDE,ERA2010,C,No,0804,,
1897,Workshop on Database Technology for Virtual Enterprises,DTVE?,ERA2010,C,No,0804,,
1903,Workshop on Elliptic Curve Cryptography,ECC,ERA2010,C,No,0804,,
1904,Workshop on Fault Diagnosis and Tolerance in Cryptography,FDTC,ERA2010,C,No,0804,,
1917,Workshop on Network-Related Data Management,NRDM,ERA2010,C,No,0804,,
1918,Workshop on New Technologies for Personalized Information Access,PIA,ERA2010,C,No,0804,,
1929,Workshop on Real-Time Databases,RTDB,ERA2010,C,No,0804,,
1930,Workshop on Research Issues in Data Mining and Knowledge Discovery,DMKD,ERA2010,C,No,0804,,
1931,Workshop on Robust Shape Operations,WRSO,ERA2010,C,No,0804,,
17,ACM Conference on Hypertext and Social Media,Hypertext,ERA2010,A,Yes,0805,,
24,ACM International Conference on Emerging Networking Experiments and Technologies,CoNEXT,ERA2010,A,No,0805,,
30,ACM International Conference on Supercomputing,ICS,ERA2010,A,Yes,0805,,
33,ACM International Symposium on High Performance Distributed Computing,HPDC,ERA2010,A,No,0805,,
45,"ACM SIGMOBILE International Conference on Mobile Systems, Applications and Services",Mobisys,ERA2010,B,No,0805,,
63,ACM Symposium on Principles of Distributed Computing,PODC,ERA2010,A,No,0805,,
77,"International Conference for High Performance Computing, Networking, Storage and Analysis (was Supercomputing Conference)",SC,ERA2010,A,No,0805,,
78,ACM SIGSIM Conference on Principles of Advanced Discrete Simulation (was Parallel and Distributed Simulation),PADS,ERA2010,B,No,0805,,
91,Advanced Research in VLSI,ARVLSI,ERA2010,C,No,0805,,
142,Application of Concurrency to System Design,ACSD,ERA2010,B,No,0805,,
165,Web and Big Data,APWEB,ERA2010,C,Yes,0805,,
169,Asian International Mobile Computing Conference,AMOC,ERA2010,C,No,0805,,
184,Asia-Pacific Network Operations and Management Symposium,APNOMS,ERA2010,C,No,0805,,
185,Asia-Pacific Services Computing Conference,APSCC,ERA2010,C,Yes,0805,,
214,Australasian Conference on Parallel and Real-Time Systems,APRTS,ERA2010,C,Yes,0805,,
230,Australasian Symposium on Grid Computing and e-Research (now AusPDC),AusGrid,ERA2010,C,Yes,0805,,
231,Australasian Symposium on Parallel and Distributed Computing (was AusGrid),AusPDC,ERA2010,C,Yes,0805,,
267,Australian Supercomputing Conference,ACS,ERA2010,C,Yes,0805,,
278,Australian World Wide Web Conference,AusWeb,ERA2010,C,Yes,0805,,
310,Challenges of Large Applications in Distributed Environments,CLADE,ERA2010,C,No,0805,,
313,ChinaGrid Annual Conference,ChinaGrid,ERA2010,C,Yes,0805,,
357,Conference on Algorithms and Hardware for Parallel Processing,CONPAR,ERA2010,C,No,0805,,
449,Enabling Grids for E-Science European Conference,EGEE,ERA2010,C,No,0805,,
465,"Euromicro International Conference on Parallel, Distributed and Network Based Processing",PDP,ERA2010,C,No,0805,,
496,European Conference on Universal Multiservice Networks,ECUMN,ERA2010,C,No,0805,,
505,European MPI Users' Group Conference,EuroMPI,ERA2010,C,No,0805,,
579,Heterogeneity in Computing Workshop,HCW,ERA2010,B,No,0805,,
580,High Performance Computing Symposium Canada,HPCS-Canada,ERA2010,C,Yes,0805,,
581,High-Performance Grid Computing Workshop (part of IPDPS Conference),HPGrid,ERA2010,C,No,0805,,
616,IEEE Consumer Communications and Networking Conference,IEEE CCNC,ERA2010,B,No,0805,,
620,IEEE Global Internet Symposium,GI,ERA2010,C,No,0805,,
630,IEEE International Conference on Autonomic Computing,ICAC,ERA2010,B,No,0805,,
632,IEEE International Conference on Cluster Computing,CLUSTER,ERA2010,A,No,0805,,
644,IEEE International Conference on Distributed Computing in Sensor Systems,DCOSS,ERA2010,B,No,0805,,
648,IEEE International Conference on e-Science and Grid Computing,e-Science,ERA2010,A,No,0805,,
652,IEEE International Conference on High Performance Computing and Communications,HPCC,ERA2010,B,No,0805,,
653,IEEE International Conference on High Performance Computing and Simulation,IEEE HPCS,ERA2010,B,No,0805,,
667,IEEE International Conference on Parallel Processing Workshops,WoPP,ERA2010,C,No,0805,,
669,IEEE International Conference on Pervasive Computing and Communications,PERCOM,ERA2010,A,No,0805,,
680,IEEE International Conference on Wireless Information Technology and Systems,ICWITS,ERA2010,B,No,0805,,
688,IEEE International Parallel and Distributed Processing Symposium (was IPPS and SPDP),IPDPS,ERA2010,A,Yes,0805,,
689,IEEE International Performance Computing and Communications Conference,IPCCC,ERA2010,B,No,0805,,
695,"IEEE International Symposium on Cluster, Cloud and Grid Computing",CCGRID,ERA2010,A,No,0805,,
696,International Symposium on Distributed Simulation and Real Time Applications,DS-RT,ERA2010,B,No,0805,0806,
702,IEEE International Symposium on Network Computing and Applications,NCA,ERA2010,A,No,0805,,
703,IEEE International Symposium on Real-Time Distributed Computing,ISORC,ERA2010,C,No,0805,,
704,IEEE International Symposium on Parallel and Distributed Processing with Applications,ISPA,ERA2010,B,Yes,0805,,
714,IEEE International Workshop on Future Trends of Distributed Computing Systems,FTDCS,ERA2010,C,No,0805,,
717,IEEE International Workshop on Quality of Service,IWQoS,ERA2010,B,No,0805,,
746,IEEE Symposium on High-Performance Interconnects,HOTI,ERA2010,B,No,0805,,
784,IEEE/ACM International Conference on Grid Computing,GRID,ERA2010,A,No,0805,,
801,IFIP International Conference on Distributed Applications and Interoperable Systems,DAIS,ERA2010,B,No,0805,,
802,IFIP International Conference on Open Distributed Processing,ODP,ERA2010,B,No,0805,,
810,IFIP?International Conference on Network and Parallel Computing,NPC,ERA2010,C,No,0805,,
813,International Conference on Network and Service Management (amalgamation of DSOM and related workshops from 2010),CNSM,ERA2010,B,No,0805,,
873,International Conference and Exhibition on High Performance Computing in the Asia-Pacific Region,HPC Asia,ERA2010,B,Yes,0805,,
887,International Conference on Advanced Computing and Communications,AdCom,ERA2010,B,No,0805,,
890,International Conference on Advanced Information Networking and Applications (was ICOIN),AINA,ERA2010,B,No,0805,,
899,International Conference on Advances in Mobile Computing and Multimedia,MOMM,ERA2010,B,No,0805,1203,
905,International Conference on Algorithms and Architectures for Parallel Processing,ICA3PP,ERA2010,B,No,0805,,
908,"International Conference on Application-specific Systems, Architectures and Processors",ASAP,ERA2010,A,No,0805,,
935,International Conference on Communications in Computing,CIC,ERA2010,C,No,0805,,
939,"International Conference on Complex, Intelligent and Software Intensive Systems",CISIS,ERA2010,C,No,0805,,
1000,International Conference on Distributed Computing and Internet Technologies,ICDCIT,ERA2010,C,No,0805,,
1001,International Conference on Distributed Computing and Networking,ICDCN,ERA2010,B,No,0805,,
1002,International Conference on Distributed Computing Systems,ICDCS,ERA2010,A,No,0805,,
1003,International Conference on Distributed Frameworks for Multimedia Applications,DFMA,ERA2010,C,No,0805,,
1043,International Conference on Grid and Cooperative Computing,GCC,ERA2010,C,No,0805,,
1044,"International Conference on Green, Pervasive and Cloud Computing (was Grid and Pervasive Computing)",GPC,ERA2010,C,No,0805,,
1045,International Conference on Grid Computing and Applications,GCA,ERA2010,C,No,0805,,
1046,"International Conference on Grid computing, high-performance and Distributed Applications",GADA,ERA2010,C,No,0805,,
1048,International Conference on High Performance Computing,HiPC,ERA2010,A,Yes,0805,,
1049,"International Conference on High Performance Computing, Networking and Communication Systems",HPCNCS,ERA2010,B,No,0805,1006,
1050,International Conference on High Performance Scientific Computing,HPSC,ERA2010,C,No,0805,,
1052,International Conference on High-Performance Clustered Computing (International Conference on Linux Clusters),LCI,ERA2010,C,No,0805,,
1094,International Conference on Intelligent Pervasive Computing,IPC,ERA2010,C,No,0805,,
1106,International Conference on Internet Computing in Science and Engineering,ICICSE,ERA2010,C,Yes,0805,,
1127,International Conference on Massively Parallel Computing Systems,MPCS,ERA2010,B,No,0805,,
1131,International Conference on Mobile and Ubiquitous Systems: Networks and Services,Mobiquitous,ERA2010,A,No,0805,,
1132,International Conference on Mobile Business,ICMB,ERA2010,C,No,0805,,
1134,"International Conference on Mobile Ubiquitous Computing, Systems, Services and Technologies",UBICOMM,ERA2010,C,Yes,0805,,
1148,International Conference on Networked Computing,INC,ERA2010,C,No,0805,,
1162,"International Conference on Parallel and Distributed Computing, Applications and Technologies",PDCAT,ERA2010,B,Yes,0805,,
1163,International Conference on Parallel and Distributed Processing Techniques and Applications,PDPTA,ERA2010,B,No,0805,,
1164,International Conference on Parallel and Distributed Systems,ICPADS,ERA2010,B,No,0805,,
1165,International Conference on Parallel Architecture and Compilation Techniques,PACT,ERA2010,A,No,0805,,
1167,International Conference on Parallel Processing,ICPP,ERA2010,A,Yes,0805,,
1168,International Conference on Parallel Processing and Applied Mathematics,PPAM,ERA2010,C,No,0805,,
1171,International Conference on Pervasive Computing (Joined with UbiComp from 2013),PERVASIVE,ERA2010,A,No,0805,1203,
1172,International Conference on Pervasive Computing and Applications,ICPCA,ERA2010,C,No,0805,,
1173,International Conference on Pervasive Services,ICPS,ERA2010,C,No,0805,,
1177,International Conference on Principles of Distributed Systems,OPODIS,ERA2010,B,No,0805,,
1204,International Conference on Service Oriented Computing,ICSOC,ERA2010,A,No,0805,,
1260,"International Meeting on High Performance Computing for Computational Science (previously International Meeting Vector and Parallel Processing, changed in 2002)",VECPAR,ERA2010,B,No,0805,,
1271,International Conference on Web Information Systems Engineering,WISE,ERA2010,A,Yes,0805,,
1330,International Parallel Computing Workshop,PCW,ERA2010,C,No,0805,,
1340,ISC High Performance (was International Supercomputing Conference),ISC,ERA2010,C,No,0805,,
1359,International Symposium on Autonomous Decentralized Systems,ISADS,ERA2010,C,No,0805,,
1363,International Symposium on Collaborative Technologies and Systems,CTS,ERA2010,C,No,0805,,
1370,International Symposium on Computer Architecture and High Performance Computing,SBAC-PAD,ERA2010,B,No,0805,,
1374,International Symposium on Distributed Computing (was WDAG),DISC,ERA2010,A,No,0805,,
1385,International Symposium on Grids and Clouds (was International Symposium on Grid Computing),ISGC,ERA2010,C,No,0805,,
1405,International Symposium on Parallel and Distributed Computing,ISPDC,ERA2010,C,No,0805,,
1406,"International Symposium on Parallel Architectures, Algorithms and Networks",I-SPAN,ERA2010,B,No,0805,,
1425,International Symposium on the Mathematical Theory of Networks and Systems,MTNS,ERA2010,C,No,0805,,
1486,International workshop on High-Level Parallel Programming and Applications,HLPP,ERA2010,C,No,0805,,
1487,International Workshop on High-Level Parallel Programming Models and Supportive Environments,HIPS,ERA2010,C,No,0805,,
1489,International Workshop on Hot topics in Peer-to-Peer Systems,HotP2P,ERA2010,C,No,0805,,
1501,International Workshop on Middleware for Grid Computing,MGC,ERA2010,C,No,0805,,
1530,International Workshop on Software Engineering for High Performance Computing Applications,SE-HPC,ERA2010,C,No,0805,,
1548,International World Wide Web Conference,WWW,ERA2010,A,Yes,0805,0806,
1603,Massively Parallel Processing Using Optional Interconnections,MPPOI,ERA2010,B,No,0805,,
1662,Pacific Rim International Symposium on Dependable Computing,PRDC,ERA2010,B,No,0805,,
1673,Parallel and Distributed Information Systems,PDIS,ERA2010,C,No,0805,,
1674,Parallel Computing,PARCO,ERA2010,C,No,0805,,
1691,Principles and Practice of Parallel Programming,PPoPP,ERA2010,A,No,0805,,
1769,Summer School on Modelling and Verification of Parallel Processes,MOVEP,ERA2010,C,No,0805,,
1782,"Symposium on Design, Analysis, and Simulation of Distributed Systems",DASD,ERA2010,C,No,0805,,
1789,"Symposium on Networked Systems, Design and Implementation",NSDI,ERA2010,B,No,0805,,
1790,Symposium on Parallelism in Algorithms and Architectures,SPAA,ERA2010,A,No,0805,,
1792,Symposium on Reliable Distributed Systems,SRDS,ERA2010,A,No,0805,,
1794,"Symposium on Stabilization, Safety, and Security of Distributed Systems",SSS,ERA2010,C,No,0805,,
1802,Testbeds and Research Infrastructures for the Development of Networks and Communities,TridentCom,ERA2010,B,Yes,0805,,
1807,The International Conference on Semantic Web and Web Services,SWWS,ERA2010,C,No,0805,,
1827,UK e-Science All Hands Meeting,UK e-Science,ERA2010,C,Yes,0805,,
1868,Workshop on Ad Hoc and Ubiquitous computing,AUC,ERA2010,C,No,0805,,
1892,Workshop on Computer Architecture Education,WCAE,ERA2010,C,No,0805,,
1909,Workshop on Job Scheduling Strategies for Parallel Processing,JSSPP,ERA2010,B,No,0805,,
1914,Workshop on Mobile Computing Systems and Applications,HOTMOBILE,ERA2010,C,No,0805,,
1916,Workshop on Nature Inspired Distributed Computing,NISDIC,ERA2010,C,No,0805,,
1935,Workshop on Service Oriented Computing,SOCASE,ERA2010,C,No,0805,,
2074,IEEE International Conference on Computer Communications,INFOCOM,ERA2010,A,No,0805,,
8,Accounting and Finance Association of Australia and New Zealand Conference,AFAANZ,ERA2010,C,Yes,0806,,
13,ACM Conference on Computer Supported Cooperative Work,CSCW,ERA2010,A,No,0806,,
14,ACM Conference on Economics and Computation,EC,ERA2010,B,Yes,0806,,
22,ACM International Conference on Advances in Geographic Information Systems,SIGSPATIAL,ERA2010,B,Yes,0806,,
23,"ACM International Conference on Advances in Computer Entertainment (merged with DIMEA, Digital Interactive Media in Entertainment and Arts, in 2009)",ACE,ERA2010,B,No,0806,1203,
25,ACM International Conference on Information and Knowledge Management,CIKM,ERA2010,A,Yes,0806,,
28,ACM International Conference on Recommender Systems,RecSys,ERA2010,B,Yes,0806,,
29,ACM International Conference on Research and Development in Information Retrieval,SIGIR,ERA2010,A,Yes,0806,,
40,ACM SIGCHI_NZ Conference on Human-Computer Interaction,SIGCHI-NZ,ERA2010,C,No,0806,,
57,ACM Special Interest Group on Supporting Group Work (was SIGGRoup),Group,ERA2010,B,No,0806,,
66,ACM Symposium on User Interface Software and Technology,UIST,ERA2010,A,No,0806,,
74,ACM Workshop on Web Information and Data Management,WIDM,ERA2010,B,No,0806,,
83,ACM SIGMIS Computers and People Research,ACM-SIGMIS CPR,ERA2010,B,No,0806,,
95,Advances in Information Systems,ADVIS,ERA2010,C,No,0806,,
115,Americas Conference on Information Systems,AMCIS,ERA2010,A,No,0806,,
122,Annual Conference of the International Academy for Information Management,IAIM,ERA2010,C,No,0806,,
133,Annual Meeting of the Decision Sciences Institute,DSI,ERA2010,C,No,0806,,
135,Annual PPIG Workshop,PPIG,ERA2010,B,No,0806,,
139,AoM Organizational Communication and Information Systems,OCIS,ERA2010,A,No,0806,,
144,Applications of Natural Language to Data Bases,NLDB,ERA2010,C,No,0806,,
156,Asia Information Retrieval Symposium,AIRS,ERA2010,C,Yes,0806,,
164,Asia Pacific Research Symposium on Accounting Information Systems,APRSAIS,ERA2010,C,No,0806,,
201,Australasia Conference on Information Security and Privacy,AISP,ERA2010,C,Yes,0806,,
213,Australasian Conference on Information Systems,ACIS,ERA2010,A,Yes,0806,,
233,Australasian Urban and Regional Information Systems Association Conference,AURISA,ERA2010,C,Yes,0806,,
234,Australasian User Interface Conference,AUIC,ERA2010,B,Yes,0806,,
241,Australian and New Zealand Academy of Management Conference,ANZAM,ERA2010,C,Yes,0806,,
244,Australian and New Zealand Intelligent Information Systems Conference,ANZIIS,ERA2010,C,Yes,0806,,
245,Australian and New Zealand Marketing Academy Conference,ANZMAC,ERA2010,C,Yes,0806,,
247,Australian Computer Human Interaction Conference,OZCHI,ERA2010,B,Yes,0806,1203,
256,Australian Game Developers Conference,AGDC,ERA2010,C,Yes,0806,,
259,Australian Information Warfare and Security Conference,WarSec,ERA2010,C,Yes,0806,,
261,Australian Institute of Computer Ethics Conference,AICE,ERA2010,C,Yes,0806,,
274,"Australian Workshop on Mobile Computing, Databases and Applications",MCDA,ERA2010,C,Yes,0806,,
286,Bled Electronic Commerce Conference,BECC,ERA2010,B,Yes,0806,,
288,Body Sensor Networks,BSN,ERA2010,C,No,0806,,
294,British Computer Society Conference on Human-Computer Interaction,HCI,ERA2010,A,Yes,0806,,
317,Collaborative Electronic Commerce Technology and Research,CollECTeR,ERA2010,B,No,0806,,
337,Computer Supported Collaborative Learning,CSCL,ERA2010,A,Yes,0806,,
356,Conference on Algorithmic Aspects in Information and Management,AAIM,ERA2010,C,No,0806,,
367,"Conference on Information Science, Technology and Management",CISTM,ERA2010,B,No,0806,,
368,Conference on Information Sciences and Systems,CISS,ERA2010,C,No,0806,,
369,Conference on Innovative Data Systems Research,CIDR,ERA2010,A,No,0806,,
372,Conference on Office Information Systems,SIGOA,ERA2010,C,No,0806,,
404,Cultural Attitudes towards Technology and Communications,CATAC,ERA2010,B,No,0806,,
409,Data Semantics in Web Information Systems,DASWIS,ERA2010,C,No,0806,,
418,Design for User Experience,DUX,ERA2010,B,No,0806,1203,
422,Designing Interactive Systems,DIS,ERA2010,B,No,0806,1203,
426,Digital Arts and Culture,DAC,ERA2010,C,No,0806,,
427,Digital Games Research Conference,DIGRA,ERA2010,C,No,0806,,
433,Distributed Communities on the Web Workshop,Dcw,ERA2010,C,No,0806,,
456,Ershov Conference,PSI,ERA2010,B,No,0806,,
457,ETHICOMP Conference,ETHICOMP,ERA2010,B,No,0806,,
471,European Conference of Information Warfare,ECIW,ERA2010,C,No,0806,,
478,European Conference on Computer Supported Cooperative Work,ECSCW,ERA2010,B,No,0806,,
480,European Conference on Digital Government (was European Conference on e-Government ECEG),ECDG,ERA2010,C,Yes,0806,,
482,European Conference on Information Management and Evaluation,ECIME,ERA2010,C,No,0806,,
483,European Conference on Information Retrieval,ECIR,ERA2010,B,Yes,0806,,
484,European Conference on Information Systems,ECIS,ERA2010,A,No,0806,,
485,European Conference on Knowledge Management,EKM,ERA2010,B,No,0806,,
492,European Conference on Research Methodology for Business and Management Studies,ECRM,ERA2010,C,No,0806,,
503,European Natural Language Generation Workshop,EuroNLG,ERA2010,B,No,0806,,
510,European SPI,EuroSPI,ERA2010,B,Yes,0806,,
523,"European, Mediterranean and Middle Eastern Conference on Information Systems",EMCIS,ERA2010,B,No,0806,,
527,Exploring Modelling Methods in Systems Analysis and Design,EMMSAD,ERA2010,C,No,0806,,
555,Game Developers Conference,GDC,ERA2010,C,No,0806,,
566,GIS Planet Conference,GISPlanet,ERA2010,C,No,0806,,
569,Global Information Technology Management Association World Conference,GITMA,ERA2010,B,No,0806,,
575,Hawaii International Conference on System Sciences,HICSS,ERA2010,A,No,0806,,
576,Health Informatics Conference,HIC,ERA2010,C,Yes,0806,,
584,Human System Interaction,HSI,ERA2010,C,No,0806,,
606,IEEE Conference on Electronic Commerce Technology (merger of CEC and EEE),CEC,ERA2010,C,No,0806,,
611,"IEEE Conference on Systems, Man and Cybernetics",SMC,ERA2010,B,No,0806,,
615,IEEE Congress on Services,SERVICES,ERA2010,B,No,0806,,
618,IEEE European Conference on Web Services,ECOWS,ERA2010,C,No,0806,,
624,IEEE International Augmented Reality Toolkit Workshop,IARTW,ERA2010,C,No,0806,,
631,IEEE International Conference on Cloud Computing,CLOUD,ERA2010,B,No,0806,,
643,IEEE International Conference on Digital EcoSystems and Technologies Conference,IEEE DEST,ERA2010,C,No,0806,,
647,"IEEE International Conference on Enterprise Computing, E-Commerce and E-Services",EEE,ERA2010,C,No,0806,,
668,IEEE International Conference on Peer to Peer Computing,P2P,ERA2010,C,No,0806,,
673,IEEE International Conference on Service-Oriented Computing and Applications,SOCA,ERA2010,C,No,0806,,
674,IEEE International Conference on Services Computing,SCC,ERA2010,A,No,0806,,
678,IEEE International Conference on Web Services,ICWS,ERA2010,A,No,0806,,
682,IEEE International Enterprise Distributed Object Computing Conference,EDOC,ERA2010,B,No,0806,,
708,IEEE International Symposium on Wearable Computers,ISWC,ERA2010,A,No,0806,,
709,IEEE International Symposium on Web Systems Evolution,WSE,ERA2010,C,No,0806,,
729,IEEE Symposium on Advanced Management of Information for Globalized Enterprises,AMIGE,ERA2010,C,No,0806,,
752,IEEE Symposium on Visual Languages and Human-Centric Computing (was VL),VL/HCC,ERA2010,A,Yes,0806,,
772,IEEE Workshop on Hot Topics in Web Systems and Technologies,HotWeb,ERA2010,B,No,0806,,
788,IEEE/IFIP International Conference on Embedded and Ubiquitous Computing,EUC,ERA2010,C,No,0806,,
807,IFIP TC13 Conference on Human-Computer Interaction,Interact,ERA2010,A,Yes,0806,1203,
809,IFIP Working Conferences on Virtual Enterprises,PRO-VE,ERA2010,C,No,0806,,
820,Industrial Simulation Conference,ISC,ERA2010,C,No,0806,,
822,Information Integration and Web-based Applications and Services,IIWAS,ERA2010,C,No,0806,,
827,Information Security Conference,ISC,ERA2010,C,Yes,0806,,
828,Information Systems Education Conference,ISECON,ERA2010,B,No,0806,,
829,Information Systems Research Seminar in Scandinavia,IRIS,ERA2010,C,Yes,0806,,
837,International Conference on Innovations for Community Services (was Innovative Internet Computer Systems IICS until 2014),I4CS,ERA2010,C,No,0806,,
